provider_id,npi,provider_name,specialty_code,facility_id,active_flag,updated_at
P00001,1938972143,Ylwobz Vzywemf,PED,F0002,True,2025-11-03
P00002,1176777762,Jzgulk Yzosehz,PSY,F0018,True,2025-11-03
P00003,1065452690,Tbpnwe Yceprgd,PSY,F0008,True,2025-11-03
P00004,1621609600,Pqkpny Fsgkrhi,CAR,F0001,True,2025-11-03
P00005,1492080329,Qocnnd Jbghloh,GAS,F0001,True,2025-11-03
P00006,1717112652,Vhrydd Cohpsfq,ONC,F0017,True,2025-11-03
P00007,1524557080,Gxbqvb Idzelso,CAR,F0003,True,2025-11-03
P00008,1948228268,Rdajol Bjyzbjr,CAR,F0012,True,2025-11-03
P00009,1837643439,Owztyg Euekeyu,PED,F0008,True,2025-11-03
P00010,1286480450,Esjbmf Xjvwfrk,ONC,F0003,True,2025-11-03
P00011,1830353157,Hqkzny Czezgcl,DER,F0014,True,2025-11-03
P00012,1650911797,Zdxebl Nurytfl,DER,F0020,True,2025-11-03
P00013,1337064353,Rdxnri Soerjte,PSY,F0010,True,2025-11-03
P00014,1436019893,Oahlpr Mlfmxue,CAR,F0010,True,2025-11-03
P00015,1553462378,Rqcygi Udbzptl,PSY,F0007,True,2025-11-03
P00016,1771318048,Smgrat Ucleynb,NEU,F0004,True,2025-11-03
P00017,1490122159,Dmnoit Lvxlxle,ORT,F0015,True,2025-11-03
P00018,1278304807,Tvhumg Lsgixcd,PED,F0005,True,2025-11-03
P00019,1758511779,Fkimbv Kuyawom,DER,F0010,True,2025-11-03
P00020,1809037759,Kxvntu Xmhmkru,END,F0015,True,2025-11-03
P00021,1987350298,Dqakoa Qdmbjfi,PED,F0009,True,2025-11-03
P00022,1807464398,Ykvmtb Yfbybag,PCP,F0020,True,2025-11-03
P00023,1163619298,Gmcymg Jpzsuei,PSY,F0001,True,2025-11-03
P00024,1997385005,Iryksb Rqcuwpd,PSY,F0002,True,2025-11-03
P00025,1372807202,Nrbqak Mljxlde,GAS,F0009,True,2025-11-03
P00026,1661330848,Vnmltg Wvcwgmp,PED,F0011,True,2025-11-03
P00027,1030816384,Mimjgh Pwonegk,GAS,F0008,True,2025-11-03
P00028,1741536135,Mslahk Grjoizo,DER,F0015,True,2025-11-03
P00029,1290894296,Hfsity Rethptp,CAR,F0007,True,2025-11-03
P00030,1318092217,Feanhz Osdwmwo,ORT,F0016,True,2025-11-03
P00031,1472949775,Izgwcb Mprdvyc,NEU,F0004,True,2025-11-03
P00032,1599226355,Tpufnl Lwzhqpt,NEU,F0007,True,2025-11-03
P00033,1284161612,Reebal Phgsslr,ONC,F0019,True,2025-11-03
P00034,1709939880,Ufcfdg Dbupvxl,ORT,F0010,True,2025-11-03
P00035,1751333320,Kholpx Tpafrwp,PCP,F0009,True,2025-11-03
P00036,1618740490,Btmqxe Pqmcjir,END,F0011,True,2025-11-03
P00037,1442000551,Shyvol Iizknzr,GAS,F0015,True,2025-11-03
P00038,1443721204,Bnqmlb Gdhwmaq,NEU,F0006,True,2025-11-03
P00039,1333665422,Ooczxl Dvmsnhv,ORT,F0008,True,2025-11-03
P00040,1490470737,Ojxnww Hukynvh,ONC,F0019,True,2025-11-03
P00041,1622687986,Zmdoio Oliesog,PED,F0002,True,2025-11-03
P00042,1341639230,Tsvkrv Zmanpww,ORT,F0004,True,2025-11-03
P00043,1564735673,Xadwzb Ugqkcir,GAS,F0013,True,2025-11-03
P00044,1340012324,Qxmoqg Rhfczts,CAR,F0015,True,2025-11-03
P00045,1178632824,Sxbuhj Dnouecw,PSY,F0008,True,2025-11-03
P00046,1534366139,Xdlgga Uxrelip,PED,F0009,True,2025-11-03
P00047,1490523712,Vfkmgo Ozhzrho,PCP,F0020,True,2025-11-03
P00048,1800122509,Mxhupj Qqrsrvq,PCP,F0010,True,2025-11-03
P00049,1846764061,Lptcht Edoznxv,ONC,F0016,True,2025-11-03
P00050,1865960427,Hwumbt Frrkvoc,PED,F0001,True,2025-11-03
P00051,1283960237,Nlrrpv Ycgawox,NEU,F0003,True,2025-11-03
P00052,1682259766,Vxhkdy Hmcxdlr,GAS,F0014,True,2025-11-03
P00053,1630651895,Tekcmk Yajlywc,DER,F0018,True,2025-11-03
P00054,1968188935,Zjkedw Lrqpaug,END,F0019,True,2025-11-03
P00055,1220337809,Btffwi Dxawddg,END,F0004,True,2025-11-03
P00056,1709805235,Wdjupa Gdkcblj,PSY,F0004,True,2025-11-03
P00057,1485337126,Nybuwn Lzbmkrm,ORT,F0003,True,2025-11-03
P00058,1965580338,Cpbhqo Iznlpcs,GAS,F0007,True,2025-11-03
P00059,1461784080,Lfilkc Lrjdxbv,CAR,F0014,True,2025-11-03
P00060,1103685265,Tjdbyo Rkwykxb,ONC,F0020,True,2025-11-03
